,Season,Team1,Team2,Team1 Rank,Team2 Rank,Team1 Win%,Team2 Win%,Team1 Avg Pts,Team2 Avg Pts,Team1 Avg Pts A,Team2 Avg Pts A,Team1 Fg%,Team2 Fg%,Team1 Fg% A,Team2 Fg% A,Team1 3%,Team2 3%,Team1 3% A,Team2 3% A,Team1 FT,Team2 FT,Team1 FT A,Team2 FT A,Team1 OR,Team2 OR,Team1 OR A,Team2 OR A,Team1 DR,Team2 DR,Team1 DR A,Team2 DR A,Team1 TO,Team2 TO,Team1 TA,Team2 TA,Team1 Pts,Team2 Pts
2134,2018,1397,1460,18.1345496009122,140.43946731234865,0.7575757575757576,0.71875,74.21212121212122,71.3125,66.39393939393939,66.15625,0.43911439114391143,0.4307441607821836,0.40981798124655267,0.4133704735376045,0.3837037037037037,0.34006211180124224,0.3191489361702128,0.3492286115007013,524,477,495,384,11.666666666666666,10.125,11.242424242424242,8.6875,24.484848484848484,26.09375,23.09090909090909,25.09375,12.212121212121213,13.0625,13.93939393939394,14.84375,73,47
2135,2018,1403,1372,15.078587699316628,124.7227602905569,0.7272727272727273,0.8,75.24242424242425,78.16666666666667,64.6969696969697,68.4,0.4639784946236559,0.4729885057471264,0.4026920919798093,0.4261437908496732,0.3659305993690852,0.374113475177305,0.32803468208092484,0.3573825503355705,525,488,472,535,11.0,11.266666666666667,9.818181818181818,9.666666666666666,24.939393939393938,23.766666666666666,21.939393939393938,23.166666666666668,12.545454545454545,15.166666666666666,15.181818181818182,19.033333333333335,70,60
2136,2018,1437,1347,2.3464566929133857,181.81234866828086,0.8823529411764706,0.625,87.05882352941177,66.9375,70.88235294117646,64.875,0.504302103250478,0.42450142450142453,0.4342940889106009,0.42924807578448787,0.39794871794871794,0.3510028653295129,0.3278236914600551,0.3415384615384615,462,407,394,404,9.382352941176471,10.8125,9.558823529411764,9.09375,26.205882352941178,23.0,23.147058823529413,22.8125,10.352941176470589,12.0,13.117647058823529,13.03125,87,61
2137,2018,1158,1120,122.28571428571429,21.201156069364163,0.7741935483870968,0.78125,75.19354838709677,83.375,69.7741935483871,73.3125,0.46065479609419874,0.43904906423874557,0.438324727481354,0.4250946457544619,0.3637770897832817,0.36619718309859156,0.3512658227848101,0.35390946502057613,492,620,413,516,8.35483870967742,12.125,9.516129032258064,10.25,24.451612903225808,26.03125,24.258064516129032,24.5625,9.870967741935484,12.25,12.0,15.25,58,62
2138,2018,1139,1116,33.68421052631579,28.49522673031026,0.6060606060606061,0.6764705882352942,79.12121212121212,81.08823529411765,72.78787878787878,75.52941176470588,0.4723174914257717,0.4774600096946195,0.45016251354279524,0.4281361097003555,0.3557312252964427,0.4009077155824508,0.37373737373737376,0.3545232273838631,413,522,481,592,9.212121212121213,10.176470588235293,8.121212121212121,11.352941176470589,24.78787878787879,24.58823529411765,24.575757575757574,24.470588235294116,11.181818181818182,11.0,14.151515151515152,14.0,79,62
2139,2018,1153,1209,13.36373873873874,129.38256658595643,0.8823529411764706,0.6875,74.47058823529412,74.40625,57.14705882352941,67.75,0.4528397565922921,0.460239651416122,0.36989247311827955,0.3929372197309417,0.35683453237410073,0.39072847682119205,0.3091168091168091,0.33900364520048604,498,396,350,487,13.058823529411764,8.65625,10.382352941176471,12.125,25.852941176470587,24.84375,21.176470588235293,24.84375,11.470588235294118,11.46875,14.794117647058824,14.21875,68,53
2140,2018,1155,1308,21.84562211981567,60.91626794258373,0.71875,0.8333333333333334,73.28125,75.6,65.8125,64.73333333333333,0.45296752519596867,0.4565569347004857,0.4102981029810298,0.39762611275964393,0.36639118457300274,0.3397626112759644,0.3548387096774194,0.3083067092651757,461,347,350,409,8.96875,12.6,9.65625,8.4,26.5,28.4,23.75,24.166666666666668,12.09375,12.266666666666667,11.96875,13.5,79,68
2141,2018,1199,1281,29.40281030444965,42.155502392344495,0.6451612903225806,0.6129032258064516,81.7741935483871,73.48387096774194,74.48387096774194,68.29032258064517,0.47412441191845267,0.45536791314837155,0.4206968278731149,0.4075880758807588,0.35127478753541075,0.3920529801324503,0.36376210235131395,0.3243647234678625,473,472,428,396,11.709677419354838,9.774193548387096,11.32258064516129,10.612903225806452,26.322580645161292,26.93548387096774,23.612903225806452,21.967741935483872,13.0,14.03225806451613,14.096774193548388,10.903225806451612,67,54
2142,2018,1166,1243,27.688084112149532,45.61244019138756,0.6451612903225806,0.6666666666666666,83.96774193548387,72.36363636363636,75.12903225806451,67.87878787878788,0.4960712414876899,0.47156267255659856,0.43787878787878787,0.4292957746478873,0.37631887456037516,0.34384384384384387,0.3319838056680162,0.33191489361702126,388,451,349,482,7.193548387096774,8.181818181818182,9.419354838709678,10.696969696969697,28.70967741935484,22.393939393939394,25.741935483870968,23.060606060606062,11.35483870967742,11.454545454545455,11.612903225806452,14.333333333333334,59,69
2143,2018,1455,1267,15.73228346456693,131.99031476997578,0.78125,0.696969696969697,83.0,83.60606060606061,71.34375,79.0909090909091,0.4783950617283951,0.46748166259168705,0.41944146079484423,0.4437357630979499,0.38522427440633245,0.3558413719185423,0.36254980079681276,0.34894259818731116,504,515,448,431,12.15625,8.030303030303031,8.3125,12.909090909090908,28.34375,27.727272727272727,22.40625,27.818181818181817,11.5625,13.151515151515152,11.5625,14.0,75,81
2144,2018,1277,1137,7.058492688413948,109.41596130592502,0.8787878787878788,0.7352941176470589,80.96969696969697,81.1470588235294,64.78787878787878,72.8529411764706,0.5037393162393162,0.47218045112781953,0.36598707110890105,0.4230769230769231,0.4128166915052161,0.34311224489795916,0.3333333333333333,0.33181818181818185,509,606,426,498,11.06060606060606,9.352941176470589,10.909090909090908,10.352941176470589,29.78787878787879,27.5,19.545454545454547,24.941176470588236,13.181818181818182,12.617647058823529,9.969696969696969,12.588235294117647,82,78
2145,2018,1400,1305,39.0933014354067,25.941520467836256,0.5757575757575758,0.7941176470588235,71.72727272727273,83.08823529411765,68.21212121212122,72.88235294117646,0.4379825012866701,0.4683852140077821,0.421882951653944,0.42995637421231214,0.31536388140161725,0.39759036144578314,0.32992700729927005,0.31203931203931207,431,569,367,450,10.575757575757576,9.470588235294118,10.545454545454545,10.882352941176471,25.21212121212121,26.558823529411764,25.393939393939394,25.264705882352942,11.848484848484848,9.941176470588236,12.666666666666666,13.0,83,87
2146,2018,1314,1252,9.344983089064261,148.58474576271186,0.7142857142857143,0.6896551724137931,81.97142857142858,80.86206896551724,73.11428571428571,78.48275862068965,0.4598508117595437,0.4549600912200684,0.422457432121491,0.4555364314400459,0.36432160804020103,0.32991202346041054,0.38288288288288286,0.33540372670807456,483,524,383,472,14.057142857142857,10.137931034482758,9.971428571428572,8.724137931034482,28.428571428571427,27.517241379310345,22.514285714285716,26.06896551724138,12.028571428571428,15.620689655172415,11.6,15.413793103448276,84,66
2147,2018,1345,1168,6.14543404735062,174.21549636803874,0.8235294117647058,0.6206896551724138,81.1470588235294,72.65517241379311,65.6470588235294,71.65517241379311,0.49688796680497926,0.4715127701375246,0.4102311854402361,0.42248520710059173,0.42010309278350516,0.3433179723502304,0.33714285714285713,0.3625,517,518,328,447,8.441176470588236,8.310344827586206,10.441176470588236,10.413793103448276,26.58823529411765,25.586206896551722,22.029411764705884,23.03448275862069,10.676470588235293,14.482758620689655,12.088235294117647,12.96551724137931,74,48
2148,2018,1393,1395,45.297846889952154,22.385331781140863,0.6060606060606061,0.65625,67.54545454545455,83.0,64.54545454545455,75.9375,0.41815144766146994,0.4987012987012987,0.3958333333333333,0.45923198316675434,0.32166666666666666,0.40029542097488924,0.3283208020050125,0.37920937042459735,534,465,424,425,12.090909090909092,11.25,10.484848484848484,8.8125,25.333333333333332,25.1875,22.393939393939394,21.3125,12.575757575757576,12.6875,12.848484848484848,12.59375,57,52
2149,2018,1401,1344,25.06046511627907,58.264354066985646,0.625,0.6176470588235294,75.0,73.70588235294117,69.8125,72.67647058823529,0.4569809376609995,0.44151898734177214,0.4028197381671702,0.44305694305694304,0.327639751552795,0.3333333333333333,0.32396251673360105,0.32054794520547947,415,545,392,463,12.5625,10.705882352941176,11.4375,10.235294117647058,28.78125,25.205882352941178,23.96875,25.764705882352942,13.5625,12.470588235294118,11.1875,13.382352941176471,73,69
2150,2018,1438,1420,4.798870056497175,193.27481840193704,0.9393939393939394,0.6774193548387096,67.54545454545455,72.48387096774194,53.39393939393939,70.96774193548387,0.46140939597315433,0.4381898454746137,0.37522658610271903,0.4472934472934473,0.3900481540930979,0.38172715894868586,0.3029850746268657,0.3593314763231198,336,354,317,372,8.393939393939394,9.709677419354838,8.393939393939394,9.935483870967742,24.272727272727273,24.35483870967742,22.21212121212121,27.129032258064516,8.575757575757576,11.67741935483871,12.727272727272727,14.32258064516129,54,74
2151,2018,1452,1293,13.622047244094489,86.90059880239521,0.7058823529411765,0.8275862068965517,79.61764705882354,77.37931034482759,69.0,66.03448275862068,0.4338235294117647,0.4773561811505508,0.42476401998889507,0.413751507840772,0.3530106257378985,0.37442218798151,0.37372262773722625,0.3079526226734349,520,441,560,361,14.0,10.517241379310345,10.235294117647058,9.827586206896552,23.88235294117647,26.275862068965516,24.235294117647058,21.82758620689655,11.323529411764707,11.724137931034482,16.5,12.344827586206897,85,68
2152,2018,1411,1462,243.90193704600483,10.27896512935883,0.4411764705882353,0.8484848484848485,77.6470588235294,84.27272727272727,79.73529411764706,74.48484848484848,0.44142785319255906,0.49073120494335737,0.4535893918609968,0.4314671814671815,0.3633879781420765,0.36909871244635195,0.37052341597796146,0.3337236533957845,618,617,458,385,10.294117647058824,9.787878787878787,12.264705882352942,8.484848484848484,25.88235294117647,28.606060606060606,25.794117647058822,22.727272727272727,12.617647058823529,12.424242424242424,11.676470588235293,11.424242424242424,83,102
2153,2018,1181,1348,4.90888638920135,31.91958041958042,0.7878787878787878,0.78125,84.6969696969697,76.1875,69.60606060606061,67.90625,0.4931506849315068,0.4596114519427403,0.4012258368694012,0.4503588516746411,0.3779310344827586,0.34991974317817015,0.3209242618741977,0.33070866141732286,505,422,345,499,13.545454545454545,11.28125,11.666666666666666,8.6875,28.333333333333332,23.125,21.060606060606062,25.0625,12.606060606060606,10.75,12.030303030303031,15.875,87,62
2154,2018,1326,1211,26.196055684454755,14.55793025871766,0.75,0.8823529411764706,75.8125,84.5,66.6875,67.11764705882354,0.48534201954397393,0.5031175059952039,0.41470104223806914,0.4051333668847509,0.35294117647058826,0.37409200968523004,0.3462603878116344,0.3554301833568406,422,466,372,420,9.71875,11.058823529411764,8.90625,8.5,26.90625,28.852941176470587,22.375,22.41176470588235,11.8125,11.294117647058824,12.25,12.264705882352942,84,90
2155,2018,1371,1242,26.35648148148148,7.8796400449943755,0.65625,0.7941176470588235,79.0,81.5,73.3125,70.94117647058823,0.4684777037416709,0.4975704567541302,0.4365979381443299,0.42238095238095236,0.3640625,0.4025670945157526,0.33379310344827584,0.3267080745341615,467,378,410,375,12.1875,9.558823529411764,10.34375,11.911764705882353,26.0,25.647058823529413,23.5,23.235294117647058,12.8125,11.676470588235293,12.8125,13.0,79,83
2156,2018,1138,1246,84.59281437125749,22.996579247434436,0.7575757575757576,0.7058823529411765,84.6969696969697,76.73529411764706,76.51515151515152,70.29411764705883,0.4738072965388213,0.4698672114402451,0.42792566549472627,0.4058252427184466,0.3719298245614035,0.36062378167641324,0.3333333333333333,0.2991944764096663,451,584,595,458,12.030303030303031,12.088235294117647,10.757575757575758,12.058823529411764,26.818181818181817,26.5,25.606060606060606,21.823529411764707,12.393939393939394,13.029411764705882,13.606060606060606,11.970588235294118,75,95
2157,2018,1397,1260,18.1345496009122,71.9125748502994,0.7575757575757576,0.84375,74.21212121212122,71.6875,66.39393939393939,62.03125,0.43911439114391143,0.5063907486305539,0.40981798124655267,0.413265306122449,0.3837037037037037,0.40034071550255534,0.3191489361702128,0.32554517133956384,524,395,495,318,11.666666666666666,6.15625,11.242424242424242,8.96875,24.484848484848484,25.71875,23.09090909090909,21.71875,12.212121212121213,12.375,13.93939393939394,13.1875,62,63
2158,2018,1222,1276,38.61065088757397,26.459302325581394,0.7878787878787878,0.7941176470588235,77.42424242424242,73.6470588235294,64.9090909090909,63.529411764705884,0.4659498207885305,0.46557040082219936,0.39627959413754227,0.43161925601750545,0.38670284938941657,0.3630952380952381,0.3273542600896861,0.3423913043478261,450,387,517,393,11.848484848484848,8.647058823529411,9.303030303030303,7.970588235294118,26.727272727272727,24.676470588235293,22.333333333333332,24.647058823529413,12.151515151515152,9.176470588235293,13.272727272727273,12.852941176470589,63,64
2159,2018,1403,1196,15.078587699316628,28.126891734575086,0.7272727272727273,0.625,75.24242424242425,76.0625,64.6969696969697,69.4375,0.4639784946236559,0.43417656169334023,0.4026920919798093,0.42888283378746594,0.3659305993690852,0.37532133676092544,0.32803468208092484,0.35714285714285715,525,460,472,428,11.0,10.78125,9.818181818181818,10.875,24.939393939393938,24.34375,21.939393939393938,26.4375,12.545454545454545,9.8125,15.181818181818182,13.875,69,66
2160,2018,1104,1437,46.903686087990486,2.3464566929133857,0.5588235294117647,0.8823529411764706,72.3529411764706,87.05882352941177,69.97058823529412,70.88235294117646,0.4581779435269046,0.504302103250478,0.41285786037167255,0.4342940889106009,0.3243647234678625,0.39794871794871794,0.3193504736129905,0.3278236914600551,523,462,499,394,10.029411764705882,9.382352941176471,11.588235294117647,9.558823529411764,26.264705882352942,26.205882352941178,24.5,23.147058823529413,14.147058823529411,10.352941176470589,13.176470588235293,13.117647058823529,58,81
2161,2018,1120,1155,21.201156069364163,21.84562211981567,0.78125,0.71875,83.375,73.28125,73.3125,65.8125,0.43904906423874557,0.45296752519596867,0.4250946457544619,0.4102981029810298,0.36619718309859156,0.36639118457300274,0.35390946502057613,0.3548387096774194,620,461,516,350,12.125,8.96875,10.25,9.65625,26.03125,26.5,24.5625,23.75,12.25,12.09375,15.25,11.96875,53,84
2162,2018,1199,1462,29.40281030444965,10.27896512935883,0.6451612903225806,0.8484848484848485,81.7741935483871,84.27272727272727,74.48387096774194,74.48484848484848,0.47412441191845267,0.49073120494335737,0.4206968278731149,0.4314671814671815,0.35127478753541075,0.36909871244635195,0.36376210235131395,0.3337236533957845,473,617,428,385,11.709677419354838,9.787878787878787,11.32258064516129,8.484848484848484,26.322580645161292,28.606060606060606,23.612903225806452,22.727272727272727,13.0,12.424242424242424,14.096774193548388,11.424242424242424,75,70
2163,2018,1243,1420,45.61244019138756,193.27481840193704,0.6666666666666666,0.6774193548387096,72.36363636363636,72.48387096774194,67.87878787878788,70.96774193548387,0.47156267255659856,0.4381898454746137,0.4292957746478873,0.4472934472934473,0.34384384384384387,0.38172715894868586,0.33191489361702126,0.3593314763231198,451,354,482,372,8.181818181818182,9.709677419354838,10.696969696969697,9.935483870967742,22.393939393939394,24.35483870967742,23.060606060606062,27.129032258064516,11.454545454545455,11.67741935483871,14.333333333333334,14.32258064516129,50,43
2164,2018,1305,1153,25.941520467836256,13.36373873873874,0.7941176470588235,0.8823529411764706,83.08823529411765,74.47058823529412,72.88235294117646,57.14705882352941,0.4683852140077821,0.4528397565922921,0.42995637421231214,0.36989247311827955,0.39759036144578314,0.35683453237410073,0.31203931203931207,0.3091168091168091,569,498,450,350,9.470588235294118,13.058823529411764,10.882352941176471,10.382352941176471,26.558823529411764,25.852941176470587,25.264705882352942,21.176470588235293,9.941176470588236,11.470588235294118,13.0,14.794117647058824,75,73
2165,2018,1139,1345,33.68421052631579,6.14543404735062,0.6060606060606061,0.8235294117647058,79.12121212121212,81.1470588235294,72.78787878787878,65.6470588235294,0.4723174914257717,0.49688796680497926,0.45016251354279524,0.4102311854402361,0.3557312252964427,0.42010309278350516,0.37373737373737376,0.33714285714285713,413,517,481,328,9.212121212121213,8.441176470588236,8.121212121212121,10.441176470588236,24.78787878787879,26.58823529411765,24.575757575757574,22.029411764705884,11.181818181818182,10.676470588235293,14.151515151515152,12.088235294117647,73,76
